filename,nbWord,nbConcepts,nbUniqueConcepts,conceptsWordsRatio,uniqueConceptsWordsRatio,nbNodes,radius,diameter,assortativity,density,textDensityMean,textDensityStd,nbTypesMean,nbTypesStd,nbLinkInMean,nbLinkInStd,nbLinkOutMean,nbLinkOutStd,nbNodes_DBPedia,density_DBPedia,nbNodes_Schema,density_Schema,nbNodes_yago,density_yago
109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
360,1777.0,78.0,57.0,0.04389420371412493,0.032076533483398985,730.0,5.0,9.0,-0.23454855767931357,0.007726854200725332,3.019295275936993,3.564549307859651,27.894736842105264,23.304004783852832,4324.7192982456145,21833.56408911489,448.5438596491228,331.69009368953084,115.0,0.033104500381388256,74.0,0.02073306182895224,652.0,0.008293046092373225
187,2095.0,106.0,60.0,0.050596658711217185,0.028639618138424822,478.0,4.0,7.0,-0.16855740884151776,0.011008482232923694,4.008716904579495,4.597443224692425,15.916666666666666,14.630210372908367,16037.283333333333,78443.14949993865,466.45,432.34875679247654,114.0,0.024375097034621953,80.0,0.016139240506329113,401.0,0.012668329177057357
131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
442,2461.0,264.0,111.0,0.10727346607070297,0.04510361641609102,1129.0,4.0,8.0,-0.1863346041073696,0.005590838562966034,3.3261762329857554,4.07869320522086,26.45945945945946,27.31721688691135,13359.54054054054,60346.00427023724,602.4864864864865,468.45028897505057,177.0,0.025231124807395994,125.0,0.011612903225806452,1045.0,0.005583970375258942
482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
151,1391.0,54.0,17.0,0.038820992092020126,0.012221423436376708,142.0,4.0,8.0,-0.22220366989619122,0.028868244930576367,4.691598204109673,5.212367386824975,10.941176470588236,8.369908202710429,8027.176470588235,28581.77580255785,398.11764705882354,424.72176115012485,48.0,0.04609929078014184,22.0,0.03896103896103896,104.0,0.03976848394324122
430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
317,5489.0,270.0,136.0,0.049189287666241574,0.024776826380032792,1100.0,4.0,7.0,-0.09674469432020431,0.005428075109603772,3.0105359594997045,3.602598603084227,20.051470588235293,17.15213923072896,11142.808823529413,28502.892336855795,501.7279411764706,454.07145827423534,228.0,0.01719607388515341,162.0,0.00966183574879227,978.0,0.005588661923629993
474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
171,2304.0,126.0,72.0,0.0546875,0.03125,724.0,5.0,8.0,-0.17945539553336629,0.007381765663327296,2.7509213869202798,3.597452064605473,20.38888888888889,21.26979832973633,17814.444444444445,77109.60776044146,477.6666666666667,431.8548817472009,135.0,0.022775013819789938,84.0,0.013195639701663799,646.0,0.007919936640506876
0,4727.0,491.0,136.0,0.10387137719483816,0.028770890628305477,1166.0,4.0,7.0,-0.19114849762316233,0.005675836836254684,4.232254826183405,4.864721517143425,24.38235294117647,19.7066944520986,16273.963235294117,60759.440956845174,1203.235294117647,6834.65060344033,209.0,0.02130106735369893,161.0,0.011180124223602485,1064.0,0.005686841751603845
378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
164,1057.0,53.0,37.0,0.050141911069063384,0.03500473036896878,465.0,4.0,8.0,-0.2306049527649949,0.011058583611420097,4.606054023686985,5.286907758647126,23.43243243243243,23.08566952302912,29368.432432432433,98296.30834989891,762.5945945945946,520.6194574065025,84.0,0.04216867469879518,53.0,0.038461538461538464,398.0,0.01225269926458489
402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
359,5489.0,303.0,173.0,0.055201311714337765,0.03151758061577701,1343.0,5.0,9.0,-0.19115459096916793,0.004377724981218505,3.4839830224369535,4.2151747690651264,18.410404624277458,19.366239212184755,14800.947976878613,52377.96630707898,1569.549132947977,8594.13240511914,257.0,0.015047422178988327,192.0,0.0067081151832460734,1236.0,0.004300145434534806
75,2382.0,127.0,50.0,0.053316540722082285,0.020990764063811923,483.0,4.0,8.0,-0.24857416679969793,0.010910371725814627,4.334770005212488,5.186214938851353,19.1,21.133149315707776,10437.2,24716.081636861454,505.4,463.29977336493494,97.0,0.03200171821305842,59.0,0.020455873758036237,425.0,0.011753607103218646
353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
409,824.0,87.0,31.0,0.10558252427184465,0.03762135922330097,443.0,4.0,8.0,-0.28534467849003314,0.011603321655107607,3.885799961636331,4.477502606785136,26.032258064516128,29.960709616222314,30666.645161290322,107416.76943615412,3220.9032258064517,14176.811410356997,67.0,0.052917232021709636,41.0,0.036585365853658534,394.0,0.012503067643145916
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
67,2794.0,157.0,72.0,0.05619183965640658,0.025769506084466716,671.0,4.0,8.0,-0.21278728616005255,0.007678448295037481,3.354233438795501,3.872873736761509,18.166666666666668,20.172864061517007,2490.2361111111113,7234.484373649921,350.05555555555554,300.04026993096596,137.0,0.024044654358093602,91.0,0.014163614163614164,583.0,0.00828750449446812
336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
329,1251.0,93.0,55.0,0.07434052757793765,0.04396482813749001,586.0,5.0,8.0,-0.24177950942153636,0.0087395350193985,2.8536688946193767,3.597482383865701,19.563636363636363,17.50092323420644,26869.50909090909,87946.49873394056,668.1272727272727,538.8068992790867,113.0,0.02702275600505689,71.0,0.022535211267605635,508.0,0.009613443290002952
284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
37,965.0,40.0,28.0,0.04145077720207254,0.029015544041450778,296.0,4.0,6.0,-0.2572950131371437,0.016857535501603297,2.6135775528875453,3.261196926965968,19.392857142857142,15.951576916482237,30493.0,110298.31261531482,588.4285714285714,502.3207163165942,61.0,0.05136612021857923,41.0,0.03902439024390244,247.0,0.01932128633027221
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
301,982.0,49.0,22.0,0.04989816700610998,0.02240325865580448,224.0,5.0,9.0,-0.21466765499129997,0.020019218449711725,3.1290495632211526,3.3471811464214545,15.590909090909092,19.495125476779368,3508.090909090909,10160.640816893261,448.3636363636364,334.36038606359307,63.0,0.04045058883768561,32.0,0.046370967741935484,170.0,0.026174730247128436
287,1022.0,76.0,29.0,0.07436399217221135,0.02837573385518591,362.0,4.0,8.0,-0.21524640091664787,0.013375981389938936,3.9630528825609064,4.566800527825942,21.0,25.0736845152924,22754.137931034482,108103.19047597266,396.51724137931035,422.7652499902121,61.0,0.046994535519125684,40.0,0.029487179487179487,316.0,0.01490857946554149
206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
176,1218.0,61.0,28.0,0.05008210180623974,0.022988505747126436,417.0,4.0,7.0,-0.2596593615376567,0.011563825862387014,4.0732437615891905,4.873075750773632,24.464285714285715,26.387878904171597,36921.67857142857,112056.2108988334,671.75,509.76210312822815,62.0,0.05076679005817028,39.0,0.03913630229419703,370.0,0.012612612612612612
273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
249,2292.0,140.0,85.0,0.06108202443280977,0.037085514834205933,883.0,4.0,8.0,-0.1871055494642082,0.006717975978613416,3.8013665419180023,4.541840533769948,24.8,24.102135614431983,10736.388235294118,64248.82338480312,429.4235294117647,363.91732663180164,150.0,0.025950782997762864,101.0,0.013663366336633663,799.0,0.006991822484873009
426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
533,2925.0,123.0,71.0,0.04205128205128205,0.024273504273504273,562.0,5.0,10.0,-0.19702911424987968,0.009052213573879891,2.5858125335178985,3.142751748140673,15.352112676056338,15.768660835679244,14470.084507042253,71702.9956570159,439.9577464788732,400.57094592803685,132.0,0.023132084200786492,87.0,0.013365410318096765,482.0,0.00989466964570699
337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
155,1277.0,87.0,38.0,0.06812842599843383,0.02975724353954581,338.0,4.0,8.0,-0.3173610762621965,0.013555036609133847,4.017791573042965,4.637891143560237,13.921052631578947,14.254051278122134,12647.947368421053,35706.97735659795,602.0,465.43867253886077,75.0,0.02954954954954955,51.0,0.018823529411764704,284.0,0.015801522918429303
185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
528,17703.0,846.0,359.0,0.04778851042196238,0.020279048748799638,2474.0,6.0,11.0,-0.12538773707207526,0.002542903944655636,2.7130622014451804,3.2327451331266097,18.779944289693592,21.00693714831942,3524.986072423398,16990.01919044614,594.3732590529248,4230.684722359864,490.0,0.007595676307332749,390.0,0.002610243227209808,2308.0,0.0024854654547721913
310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
449,12474.0,443.0,229.0,0.03551386884720218,0.018358185024851693,1642.0,5.0,9.0,-0.15766427053631998,0.0034722299539584386,2.574074177942068,3.098030375748326,16.59825327510917,17.389079454795663,7297.711790393013,43943.92340974831,1071.6812227074236,7500.522025421934,335.0,0.010045580480829387,255.0,0.004693530955689362,1506.0,0.003453737651829007
314,2475.0,98.0,45.0,0.039595959595959594,0.01818181818181818,413.0,4.0,8.0,-0.2562635330174674,0.01235336984884459,4.278311802556372,5.20369596949334,17.155555555555555,13.740379350343936,4655.111111111111,11109.308617795805,449.3777777777778,375.91897997596885,96.0,0.03179824561403509,60.0,0.023163841807909605,344.0,0.014272154044341989
191,1340.0,28.0,18.0,0.020895522388059702,0.013432835820895522,120.0,4.0,8.0,-0.3115427348907688,0.034453781512605045,3.8427523751303205,4.2517881894678755,8.88888888888889,9.005485296867613,40019.5,135164.79919353183,560.4444444444445,532.3384702551378,36.0,0.06031746031746032,25.0,0.03666666666666667,92.0,0.042522694696607743
54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
510,1780.0,153.0,73.0,0.08595505617977528,0.04101123595505618,720.0,5.0,8.0,-0.1993817017434904,0.00746407046824293,2.8661420287314794,3.746083417857545,20.28767123287671,19.260634459495957,13545.90410958904,69181.93829538078,514.2054794520548,377.4515104085578,127.0,0.026496687914010747,90.0,0.01647940074906367,646.0,0.007804737562099503
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
306,2047.0,64.0,34.0,0.03126526624328285,0.016609672691744015,586.0,5.0,9.0,-0.35576263734373004,0.007905253639042036,2.438527932641653,2.6412427533525853,25.91176470588235,26.23240883633071,6378.382352941177,19142.716211187,2784.323529411765,13504.761525695927,81.0,0.03487654320987654,47.0,0.028677150786308975,522.0,0.008714452754428928
138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
104,2472.0,224.0,139.0,0.09061488673139159,0.05622977346278317,1306.0,5.0,9.0,-0.14055105591618774,0.004736171985472297,2.3299865089966834,2.8192542221423653,24.158273381294965,20.301064575978977,5535.661870503597,17880.456830126397,488.841726618705,1442.1136728611698,216.0,0.01955211024978467,163.0,0.010603650685450276,1201.0,0.004737718567860117
460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
342,1387.0,134.0,68.0,0.0966113914924297,0.049026676279740444,818.0,4.0,7.0,-0.3183929003113839,0.006332428558175446,4.3903403215110615,5.211020718079351,22.220588235294116,25.925144272237564,22756.632352941175,80313.50087879965,555.7058823529412,522.3575814579266,118.0,0.026944806605823556,85.0,0.015966386554621848,748.0,0.006589638411041671
148,3815.0,232.0,116.0,0.06081258191349934,0.03040629095674967,1368.0,4.0,7.0,-0.2654638577636668,0.004200943715054522,3.469089054804607,4.153079993042793,26.620689655172413,28.516073861769488,20082.853448275862,70965.15418660431,631.8879310344828,518.8156069281948,185.0,0.022209165687426556,139.0,0.011677614430194974,1272.0,0.004209778859809292
393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
432,917.0,50.0,26.0,0.05452562704471101,0.028353326063249727,579.0,4.0,7.0,-0.31012420588973894,0.008922435173398833,2.7655828198357657,3.4489809296167966,39.42307692307692,34.69778653650034,48729.5,119279.4682194364,849.2307692307693,614.5577088563717,67.0,0.05472636815920398,39.0,0.04993252361673414,521.0,0.009700280525616419
175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
415,1953.0,95.0,43.0,0.04864311315924219,0.022017409114183307,663.0,5.0,9.0,-0.3834252154975704,0.007860453035501907,3.101382130111536,3.6014555658924703,28.674418604651162,32.77954618230389,23661.46511627907,93403.96722174283,761.1395348837209,524.9277505721277,92.0,0.0389393215480172,57.0,0.02944862155388471,596.0,0.008386441825052169
39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
